Date,Open,High,Low,Close,Volume_n,Volume_m,return,PE
2013/4/23,98.2,99.12,97.27,97.74,"46,146","4,903,358",-2.3041,16.54
2013/4/24,98.2,98.66,96.35,97.74,"35,495","3,753,132",0,16.54
2013/4/25,97.74,98.66,97.27,98.66,"26,287","2,792,181",0.9434,16.69
2013/4/26,98.66,100.5,98.66,100.04,"36,776","3,975,714",1.4019,16.93
2013/4/29,100.04,100.04,99.12,99.58,"21,092","2,279,129",-0.4608,16.85
2013/4/30,100.04,100.96,100.04,100.96,"34,612","3,772,841",1.3889,17.08
2013/5/2,101.42,102.35,100.5,101.88,"38,796","4,272,592",0.9132,17.24
2013/5/3,102.81,103.73,101.42,101.42,"36,621","4,072,080",-0.4525,17.16
2013/5/6,102.81,102.81,101.88,102.81,"19,393","2,156,914",1.3636,17.39
2013/5/7,103.27,104.19,102.35,103.73,"22,448","2,521,248",0.8969,17.55
2013/5/8,103.73,106.03,103.73,105.57,"42,509","4,842,348",1.7778,17.86
2013/5/9,106.96,106.96,105.57,106.03,"27,606","3,186,565",0.4367,17.94
2013/5/10,106.03,106.03,104.65,105.57,"27,536","3,146,083",-0.4348,17.86
2013/5/13,106.03,106.49,105.11,105.57,"18,263","2,094,696",0,17.86
2013/5/14,106.49,107.42,106.03,106.49,"27,855","3,224,146",0.8734,18.02
2013/5/15,106.03,106.96,104.65,106.03,"29,107","3,338,273",-0.4329,17.94
2013/5/16,106.03,106.96,104.19,104.65,"45,770","5,227,824",-1.3043,17.09
2013/5/17,103.27,104.65,102.81,104.65,"19,316","2,177,150",0,17.09
2013/5/20,103.73,105.11,103.73,105.11,"16,882","1,911,454",0.4405,17.17
2013/5/21,104.19,104.65,103.27,103.73,"17,238","1,941,365",-1.3158,16.94
2013/5/22,103.73,104.65,102.35,103.27,"34,068","3,821,447",-0.4444,16.87
2013/5/23,101.88,102.81,99.58,99.58,"46,874","5,132,481",-3.5714,16.27
2013/5/24,100.96,101.88,100.04,100.96,"26,736","2,929,037",1.3889,16.49
2013/5/27,100.96,103.27,100.96,103.27,"19,161","2,129,098",2.2831,16.87
2013/5/28,103.27,103.73,100.96,100.96,"22,762","2,520,915",-2.2321,16.49
2013/5/29,101.88,103.27,101.88,102.35,"16,781","1,865,802",1.3699,16.72
2013/5/30,102.35,102.81,100.96,101.42,"36,121","3,987,922",-0.9009,16.57
2013/5/31,102.81,102.81,100.5,100.96,"37,205","4,086,301",-0.4545,16.49
2013/6/3,99.58,100.04,98.2,99.12,"35,834","3,858,216",-1.8265,16.19
2013/6/4,100.5,101.42,99.12,100.5,"27,476","2,987,301",1.3953,16.42
2013/6/5,100.96,101.88,100.04,100.96,"25,581","2,802,975",0.4587,16.49
2013/6/6,100.04,100.96,98.66,99.12,"34,251","3,696,663",-1.8265,16.19
2013/6/7,99.58,100.96,99.58,100.04,"33,085","3,599,966",0.9302,16.34
2013/6/10,101.42,101.42,99.58,100.04,"21,941","2,389,739",0,16.34
2013/6/11,101.42,101.42,99.58,99.58,"37,162","4,039,110",-0.4608,16.27
2013/6/13,97.74,98.66,95.89,96.35,"61,059","6,426,059",-3.2407,15.74
2013/6/14,96.81,97.74,96.35,97.74,"41,207","4,344,673",1.4354,15.96
2013/6/17,97.27,97.74,96.81,97.74,"23,014","2,427,943",0,15.96
2013/6/18,96.81,98.2,96.35,98.2,"31,676","3,345,414",0.4717,16.04
2013/6/19,97.74,98.2,96.81,97.27,"22,084","2,334,582",-0.939,15.89
2013/6/20,96.81,97.27,95.43,95.89,"29,998","3,129,908",-1.4218,15.66
2013/6/21,94.05,95.43,93.59,95.43,"39,844","4,087,505",-0.4808,15.59
2013/6/24,94.51,94.51,92.2,93.13,"54,091","5,489,104",-2.4155,15.21
2013/6/25,93.13,94.97,93.13,93.13,"33,897","3,438,163",0,15.21
2013/6/26,94.97,95.89,93.59,93.59,"55,865","5,734,087",0.495,15.29
2013/6/27,94.97,96.81,94.97,96.35,"46,982","4,874,831",2.9557,15.74
2013/6/28,97.74,102.35,96.81,102.35,"74,514","8,058,161",6.2201,16.72
2013/7/1,100.5,100.96,99.58,99.58,"51,935","5,643,988",-2.7027,16.27
2013/7/2,100.5,101.42,100.04,101.42,"44,982","4,926,391",1.8519,16.57
2013/7/3,101.42,101.42,100,101.42,"44,740","4,763,771",-0.0004,16.11
2013/7/4,100.95,101.42,100.48,101.42,"24,500","2,612,823",0,16.11
2013/7/5,101.9,103.79,101.42,103.32,"28,276","3,076,586",1.8692,16.42
2013/7/8,101.42,102.37,99.05,99.53,"32,770","3,465,016",-3.6697,15.81
2013/7/9,99.05,100.95,98.11,100.48,"35,511","3,723,458",0.9524,15.96
2013/7/10,99.05,101.42,99.05,100.48,"22,082","2,339,157",0,15.96
2013/7/11,101.9,103.79,101.9,103.79,"56,918","6,191,867",3.3019,16.49
2013/7/12,103.79,104.27,102.84,104.27,"31,046","3,400,554",0.4566,16.57
2013/7/15,102.84,103.79,102.37,103.79,"33,373","3,638,316",-0.4545,16.49
2013/7/16,102.84,103.32,101.42,102.37,"35,961","3,873,701",-1.3699,16.27
2013/7/17,102.37,103.32,101.42,103.32,"40,121","4,346,512",0.9259,16.42
2013/7/18,101.9,102.37,100,100,"53,223","5,664,708",-3.211,15.89
2013/7/19,94.22,94.5,93.08,93.08,"123,330","12,202,689",-6.9194,14.79
2013/7/22,92.89,93.27,91.85,91.94,"88,048","8,606,772",-1.222,14.61
2013/7/23,93.37,96.21,93.37,94.79,"85,595","8,570,434",3.0928,15.06
2013/7/24,95.26,97.63,94.79,96.68,"58,355","5,938,843",2,15.36
2013/7/25,96.68,98.11,95.74,97.16,"37,559","3,849,460",0.4902,15.44
2013/7/26,97.63,97.63,95.74,97.16,"31,817","3,249,114",0,15.44
2013/7/29,94.79,96.21,94.79,94.79,"38,334","3,858,681",-2.439,15.06
2013/7/30,95.26,97.16,95.26,96.68,"33,871","3,442,691",2,15.36
2013/7/31,96.21,97.63,95.74,97.16,"36,997","3,780,910",0.4902,15.44
2013/8/1,96.68,96.68,94.79,95.26,"32,509","3,285,635",-1.9512,15.14
2013/8/2,97.16,97.63,94.79,95.26,"28,039","2,845,200",0,15.14
2013/8/5,94.79,96.21,94.69,95.26,"23,372","2,349,053",0,15.14
2013/8/6,95.26,95.26,93.46,93.65,"42,787","4,242,132",-1.6915,14.88
2013/8/7,93.37,93.37,91.94,91.94,"45,969","4,484,924",-1.8219,14.61
2013/8/8,91,92.04,90.33,91.38,"55,873","5,383,171",-0.6186,14.52
2013/8/9,94.79,94.79,91.38,91.38,"47,192","4,585,250",0,14.52
2013/8/12,91.38,91.66,90.62,91,"33,454","3,215,945",-0.4149,14.46
2013/8/13,91,92.32,91,92.13,"34,392","3,332,838",1.25,14.64
2013/8/14,91,92.23,90.81,91.75,"44,023","4,245,439",-0.4115,14.58
2013/8/15,91.38,91.38,90.33,91,"42,687","4,096,103",-0.8264,13.66
2013/8/16,90.43,92.42,90.24,91.47,"37,698","3,632,993",0.5208,13.73
2013/8/19,90.52,91.09,90.33,90.52,"52,061","4,975,788",-1.0363,13.58
2013/8/20,90.24,90.43,89.48,89.48,"42,471","4,029,465",-1.1518,13.43
2013/8/22,88.15,89.95,88.06,89.57,"60,311","5,666,452",0.1059,13.44
2013/8/23,90.71,92.23,90.52,91.94,"44,454","4,301,442",2.6455,13.8
2013/8/26,92.51,92.51,91.09,91.75,"18,698","1,810,213",-0.2062,13.77
2013/8/27,91,91.75,90.62,90.62,"24,474","2,352,807",-1.2397,13.6
2013/8/28,90.62,92.23,90.14,91.75,"35,977","3,476,155",1.2552,13.77
2013/8/29,91.85,93.75,91.85,93.56,"52,396","5,026,886",1.9628,14.04
2013/8/30,94.41,95.26,93.65,95.26,"38,965","3,890,537",1.8237,14.3
2013/9/2,94.79,96.68,94.41,96.68,"30,859","3,120,032",1.4925,14.51
2013/9/3,97.63,97.63,96.21,96.68,"33,838","3,462,383",0,14.51
2013/9/4,95.26,96.21,94.79,95.26,"25,229","2,540,221",-1.4706,14.3
2013/9/5,95.26,96.21,94.79,96.21,"35,890","3,625,656",0.995,14.44
2013/9/6,96.68,96.68,95.74,96.68,"25,342","2,577,284",0.4926,14.51
2013/9/9,97.16,97.63,95.74,97.63,"33,083","3,384,738",0.9804,14.65
2013/9/10,97.63,99.05,97.16,99.05,"37,392","3,877,481",1.4563,14.86
2013/9/11,97.63,99.05,97.16,99.05,"41,349","4,301,437",0,14.86
2013/9/12,97.63,99.05,97.63,98.11,"32,865","3,411,851",-0.9569,14.72
2013/9/13,97.16,97.63,96.68,97.16,"23,635","2,423,125",-0.9662,14.58
2013/9/14,97.16,98.11,96.68,97.16,"5,222","537,513",0,14.58
2013/9/16,98.58,100,98.58,100,"40,693","4,271,620",2.9268,15.01
2013/9/17,100,100,99.05,100,"25,467","2,678,016",0,15.01
2013/9/18,99.53,100,97.63,97.63,"34,987","3,638,209",-2.3697,14.65
2013/9/23,97.63,100.48,97.16,100,"57,281","5,999,783",2.4272,15.01
2013/9/24,99.53,100,98.58,99.53,"28,676","3,010,502",-0.4739,14.94
2013/9/25,99.05,99.05,97.63,97.63,"35,289","3,646,816",-1.9048,14.65
2013/9/26,98.11,98.11,96.21,96.21,"23,059","2,360,281",-1.4563,14.44
2013/9/27,98.11,98.11,96.68,97.63,"26,663","2,741,683",1.4778,14.65
2013/9/30,95.26,96.68,94.79,95.26,"46,224","4,656,013",-2.4272,14.3
2013/10/1,95.26,97.16,95.26,96.21,"22,927","2,325,091",0.995,14.44
2013/10/2,98.11,98.11,96.68,97.63,"14,707","1,512,762",1.4778,14.65
2013/10/3,98.11,100.48,97.63,99.53,"50,840","5,340,048",1.9417,14.94
2013/10/4,99.05,99.53,98.11,98.58,"21,986","2,291,309",-0.9524,14.79
2013/10/7,98.11,98.58,96.68,97.63,"24,399","2,513,633",-0.9615,14.65
2013/10/8,98.11,100,97.63,99.53,"35,150","3,674,048",1.9417,14.94
2013/10/9,98.58,100,97.63,99.53,"26,186","2,740,679",0,14.94
2013/10/11,99.53,101.9,99.53,100.95,"59,435","6,324,314",1.4286,15.15
2013/10/14,100.95,100.95,99.53,99.53,"18,800","1,986,474",-1.4085,14.94
2013/10/15,100.95,101.42,100.48,101.42,"21,681","2,311,916",1.9048,15.22
2013/10/16,102.37,102.37,100.48,100.48,"19,077","2,035,487",-0.9346,15.08
2013/10/17,101.9,102.37,101.42,101.42,"28,186","3,025,093",0.9434,15.22
2013/10/18,102.84,104.27,102.84,104.27,"60,125","6,569,127",2.8037,15.65
2013/10/21,105.21,105.69,103.79,104.27,"41,327","4,564,211",0,15.65
2013/10/22,104.27,105.69,103.79,105.69,"39,837","4,417,862",1.3636,15.86
2013/10/23,105.21,105.69,104.27,105.21,"23,057","2,551,942",-0.4484,15.79
2013/10/24,103.32,104.27,102.84,104.27,"21,570","2,359,165",-0.9009,15.65
2013/10/25,102.84,103.32,100.95,101.42,"37,244","4,000,380",-2.7273,15.22
2013/10/28,102.37,103.79,101.9,103.79,"21,241","2,317,241",2.3364,15.58
2013/10/29,102.84,103.79,102.37,103.79,"21,531","2,344,396",0,15.58
2013/10/30,103.32,104.27,103.32,104.27,"16,768","1,836,449",0.4566,15.65
2013/10/31,102.84,103.79,102.37,103.79,"23,098","2,520,404",-0.4545,15.58
2013/11/1,104.74,104.74,102.84,103.79,"10,870","1,190,799",0,15.58
2013/11/4,102.37,103.32,102.37,103.32,"9,642","1,047,704",-0.4566,15.5
2013/11/5,102.84,103.32,100.95,100.95,"21,861","2,348,231",-2.2936,15.15
2013/11/6,100.95,101.9,100.95,101.42,"17,440","1,865,571",0.4695,15.22
2013/11/7,101.42,101.9,100.48,101.42,"15,944","1,700,975",0,15.22
2013/11/8,99.53,100.95,99.53,100.48,"31,481","3,333,228",-0.9346,15.08
2013/11/11,99.53,100.48,99.05,99.05,"21,491","2,253,064",-1.4151,14.86
2013/11/12,100.48,100.48,99.05,99.53,"31,992","3,363,418",0.4785,14.94
2013/11/13,99.53,99.53,97.63,97.63,"26,708","2,772,020",-1.9048,14.65
2013/11/14,98.58,99.05,98.11,98.11,"29,933","3,113,410",0.4854,14.52
2013/11/15,98.11,99.05,98.11,98.58,"19,904","2,068,729",0.4831,14.59
2013/11/18,99.05,99.53,98.58,98.58,"25,297","2,641,543",0,14.59
2013/11/19,99.05,100,98.58,99.53,"34,510","3,613,948",0.9615,14.73
2013/11/20,98.58,98.58,97.16,97.63,"46,675","4,813,555",-1.9048,14.45
2013/11/21,96.68,97.63,95.26,95.74,"57,002","5,764,943",-1.9417,14.17
2013/11/22,94.79,96.21,94.79,94.79,"57,158","5,760,006",-0.9901,14.03
2013/11/25,95.74,97.16,95.74,95.74,"30,949","3,142,230",1,14.17
2013/11/26,96.68,99.53,96.21,98.11,"47,194","4,885,738",2.4752,14.52
2013/11/27,99.53,100,99.05,99.53,"22,853","2,391,973",1.4493,14.73
2013/11/28,99.53,100,99.05,99.53,"22,995","2,413,773",0,14.73
2013/11/29,99.05,99.53,98.58,99.53,"34,465","3,609,926",0,14.73
2013/12/2,99.53,100,98.58,99.05,"19,042","1,994,578",-0.4762,14.66
2013/12/3,98.58,99.53,98.11,98.58,"26,811","2,795,162",-0.4785,14.59
2013/12/4,98.11,100,98.11,99.53,"23,630","2,477,199",0.9615,14.73
2013/12/5,99.53,99.53,98.11,98.58,"25,209","2,621,454",-0.9524,14.59
2013/12/6,97.63,99.05,97.63,97.63,"25,358","2,629,648",-0.9615,14.45
2013/12/9,98.58,99.53,98.58,99.53,"23,971","2,508,093",1.9417,14.73
2013/12/10,99.05,99.53,98.58,98.58,"22,935","2,395,317",-0.9524,14.59
2013/12/11,98.11,99.53,98.11,99.53,"24,614","2,572,981",0.9615,14.73
2013/12/12,99.05,99.05,97.63,97.63,"18,536","1,918,939",-1.9048,14.45
2013/12/13,97.16,98.11,97.16,97.16,"28,297","2,910,409",-0.4854,14.38
2013/12/16,97.16,97.63,96.68,96.68,"18,772","1,920,338",-0.4878,14.31
2013/12/17,97.63,99.05,97.63,98.11,"26,232","2,719,517",1.4706,14.52
2013/12/18,97.16,97.63,95.74,95.74,"66,102","6,714,534",-2.4155,14.17
2013/12/19,96.68,97.63,96.21,97.16,"27,824","2,839,659",1.4851,14.38
2013/12/20,96.21,98.11,96.21,96.68,"37,618","3,848,115",-0.4878,14.31
2013/12/23,97.63,99.05,97.63,98.58,"28,393","2,950,613",1.9608,14.59
2013/12/24,98.58,98.58,97.63,97.63,"14,079","1,454,251",-0.9615,14.45
2013/12/25,97.16,98.11,97.16,97.63,"9,789","1,008,674",0,14.45
2013/12/26,97.63,98.58,97.63,98.58,"6,793","704,185",0.9709,14.59
2013/12/27,98.11,99.05,97.63,99.05,"24,135","2,507,210",0.4808,14.66
2013/12/30,98.58,100.48,98.58,100.48,"44,280","4,659,244",1.4354,14.87
2013/12/31,100,100.48,99.53,100,"24,484","2,582,678",-0.4717,14.8
2014/1/2,99.53,100,98.11,99.05,"15,133","1,578,860",-0.9479,14.66
2014/1/3,97.63,97.63,96.68,97.16,"41,160","4,220,062",-1.9139,14.38
2014/1/6,96.68,97.63,96.68,97.16,"23,729","2,432,745",0,14.38
2014/1/7,97.16,97.63,96.68,96.68,"18,803","1,907,188",-0.4878,14.31
2014/1/8,97.63,99.05,97.16,98.58,"30,933","3,209,563",1.9608,14.59
2014/1/9,97.16,97.63,95.26,95.74,"64,221","6,522,626",-2.8846,14.17
2014/1/10,96.68,97.16,96.21,96.68,"36,289","3,703,540",0.9901,14.31
2014/1/13,97.63,98.11,97.16,97.63,"22,080","2,273,073",0.9804,14.45
2014/1/14,97.16,98.11,96.68,98.11,"21,718","2,237,629",0.4854,14.52
2014/1/15,98.58,100.48,98.58,99.53,"54,458","5,722,578",1.4493,14.73
2014/1/16,100.48,101.9,100.48,101.42,"49,601","5,301,040",1.9048,15.01
2014/1/17,102.37,102.84,101.42,101.9,"55,767","6,014,453",0.4673,15.08
2014/1/20,101.42,102.84,101.42,101.9,"24,299","2,622,482",0,15.08
2014/1/21,102.84,102.84,100.48,100.95,"25,121","2,695,028",-0.9302,14.94
2014/1/22,100.48,101.9,100.48,101.9,"28,726","3,065,077",0.939,15.08
2014/1/23,102.84,102.84,101.9,101.9,"28,308","3,055,374",0,15.08
2014/1/24,101.42,102.84,101.42,102.37,"34,059","3,671,261",0.4651,15.15
2014/1/27,100.48,100.95,98.58,99.53,"65,271","6,848,753",-2.7778,14.73
2014/2/5,96.68,96.68,95.26,95.26,"147,198","14,922,299",-4.2857,14.1
2014/2/6,95.74,97.63,95.74,96.68,"73,840","7,540,841",1.4925,14.31
2014/2/7,98.11,99.05,97.63,98.58,"54,185","5,628,604",1.9608,14.59
2014/2/10,98.58,99.05,97.63,97.63,"26,243","2,725,145",-0.9615,14.45
2014/2/11,99.05,99.53,98.58,99.05,"23,523","2,436,083",1.4563,14.66
2014/2/12,99.53,100,99.05,99.53,"25,305","2,661,441",0.4785,14.73
2014/2/13,99.53,100.48,99.53,99.53,"19,625","2,067,832",0,14.73
2014/2/14,100.95,101.9,100.95,101.9,"42,737","4,578,772",2.381,15.08
2014/2/17,102.37,102.84,101.9,102.84,"34,368","3,714,458",0.9302,15.22
2014/2/18,102.84,102.84,101.9,102.37,"22,289","2,403,989",-0.4608,15.15
2014/2/19,102.37,102.37,101.42,102.37,"28,886","3,102,602",0,15.15
2014/2/20,100.95,101.42,100.48,100.95,"28,469","3,029,358",-1.3889,14.94
2014/2/21,101.42,101.9,101.42,101.9,"31,505","3,381,313",0.939,15.08
2014/2/24,101.9,102.37,100.48,101.42,"32,057","3,435,891",-0.4651,15.01
2014/2/25,101.9,102.37,100.95,102.37,"34,350","3,685,266",0.9346,15.15
2014/2/26,101.9,102.37,101.42,101.9,"34,982","3,762,870",-0.463,15.08
2014/2/27,101.9,102.37,101.9,102.37,"49,352","5,323,712",0.4651,14.88
2014/3/3,102.37,102.37,100.95,102.37,"62,467","6,706,761",0,14.88
2014/3/4,102.37,102.37,101.9,101.9,"48,939","5,273,707",-0.463,14.81
2014/3/5,102.84,104.27,102.84,104.27,"55,447","6,074,004",2.3256,15.15
2014/3/6,104.27,107.58,104.27,107.11,"72,622","8,142,187",2.7273,15.56
2014/3/7,108.06,109.01,107.58,108.53,"66,916","7,649,451",1.3274,15.77
2014/3/10,108.53,108.53,106.64,107.11,"38,430","4,354,521",-1.31,15.56
2014/3/11,107.58,108.53,107.58,108.06,"29,182","3,324,036",0.885,15.7
2014/3/12,106.64,107.11,106.16,107.11,"18,414","2,073,574",-0.8772,15.56
2014/3/13,110.43,111.38,109.48,110.43,"59,080","6,890,677",3.0973,16.05
2014/3/14,109.01,109.48,108.06,109.01,"47,105","5,396,134",-1.2876,15.84
2014/3/17,108.53,109.01,107.11,108.06,"33,910","3,854,652",-0.8696,15.7
2014/3/18,108.53,109.01,107.58,108.53,"37,517","4,285,097",0.4386,15.77
2014/3/19,108.53,109.01,107.58,108.53,"35,237","4,023,833",0,15.77
2014/3/20,107.11,107.58,106.16,106.16,"46,512","5,232,891",-2.1834,15.43
2014/3/21,108.06,108.06,106.16,106.64,"60,438","6,807,696",0.4464,15.5
2014/3/24,105.69,106.64,105.69,106.64,"29,607","3,320,400",0,15.5
2014/3/25,105.69,107.58,105.69,107.58,"38,070","4,291,636",0.8889,15.63
2014/3/26,109.48,109.95,108.53,109.48,"45,234","5,211,750",1.7621,15.91
2014/3/27,108.53,109.95,108.06,109.95,"31,399","3,609,273",0.4329,15.98
2014/3/28,109.95,111.38,109.48,111.38,"43,794","5,107,684",1.2931,16.18
2014/3/31,111.85,112.32,110.43,112.32,"47,146","5,550,959",0.8511,16.32
2014/4/1,112.8,113.27,112.32,113.27,"40,636","4,834,224",0.8439,16.46
2014/4/2,114.22,114.69,112.8,113.75,"43,684","5,238,971",0.4184,16.53
2014/4/3,112.32,112.8,111.38,112.32,"37,000","4,374,998",-1.25,16.32
2014/4/7,111.38,111.85,110.43,111.38,"45,254","5,305,535",-0.8439,16.18
2014/4/8,110.9,113.27,110.9,112.8,"43,894","5,173,993",1.2766,16.39
2014/4/9,113.27,113.75,112.8,112.8,"29,648","3,548,296",0,16.39
2014/4/10,112.8,113.27,112.32,113.27,"27,215","3,243,663",0.4202,16.46
2014/4/11,112.32,113.75,111.85,113.75,"34,847","4,153,152",0.4184,16.53
2014/4/14,113.75,114.69,113.75,114.22,"31,053","3,738,450",0.4167,16.6
2014/4/15,115.17,116.12,114.69,116.12,"29,397","3,579,955",1.6598,16.87
2014/4/16,115.17,116.12,114.69,114.69,"51,075","6,208,178",-1.2245,16.67
2014/4/17,114.22,115.17,112.8,113.75,"36,418","4,374,322",-0.8264,16.53
2014/4/18,116.12,116.59,114.69,116.59,"32,921","4,023,630",2.5,16.94
2014/4/21,115.64,115.64,114.69,115.17,"24,162","2,938,646",-1.2195,16.74
2014/4/22,114.69,116.12,114.22,115.17,"27,034","3,282,075",0,16.74
2014/4/23,116.59,116.59,114.22,114.69,"34,358","4,181,126",-0.4115,16.67
2014/4/24,114.69,114.69,113.75,114.69,"25,524","3,080,805",0,16.67
2014/4/25,114.69,114.69,111.85,112.32,"49,438","5,889,185",-2.0661,16.32
2014/4/28,112.32,113.75,111.38,112.8,"28,068","3,344,699",0.4219,16.39
2014/4/29,114.22,114.69,112.8,114.22,"21,811","2,618,945",1.2605,16.6
2014/4/30,113.75,114.22,110.9,112.32,"44,124","5,237,519",-1.6598,16.32
2014/5/2,112.8,113.27,110.9,111.85,"45,030","5,324,516",-0.4219,16.25
2014/5/5,111.38,111.85,109.95,110.9,"28,887","3,374,584",-0.8475,16.12
2014/5/6,110.9,112.8,110.43,111.85,"27,525","3,247,099",0.8547,16.25
2014/5/7,111.85,112.8,111.38,112.32,"33,276","3,931,216",0.4237,16.32
2014/5/8,113.27,113.75,112.8,113.27,"30,096","3,594,265",0.8439,16.46
2014/5/9,113.75,113.75,112.8,113.75,"23,287","2,785,144",0.4184,16.53
2014/5/12,113.27,113.75,111.38,112.32,"37,048","4,390,300",-1.25,16.32
2014/5/13,113.75,114.69,113.27,114.22,"24,046","2,894,574",1.6878,16.6
2014/5/14,114.69,115.64,114.22,115.64,"32,903","3,991,162",1.2448,16.8
2014/5/15,114.69,115.64,114.22,115.64,"16,813","2,040,805",0,16.09
2014/5/16,115.64,116.59,114.69,115.64,"28,679","3,497,688",0,16.09
2014/5/19,115.64,116.12,114.69,114.69,"20,829","2,524,459",-0.8197,15.96
2014/5/20,115.64,115.64,114.69,114.69,"25,402","3,088,614",0,15.96
2014/5/21,115.64,115.64,114.22,114.22,"24,218","2,935,442",-0.4132,15.9
2014/5/22,115.17,115.64,114.69,115.64,"26,336","3,198,768",1.2448,16.09
2014/5/23,114.69,116.12,114.69,115.64,"31,778","3,866,486",0,16.09
2014/5/26,116.59,117.06,115.64,116.59,"19,854","2,439,783",0.8197,16.23
2014/5/27,116.12,117.54,116.12,117.06,"18,301","2,259,936",0.4065,16.29
2014/5/28,117.54,117.54,116.12,117.54,"37,799","4,658,742",0.4049,16.36
2014/5/29,117.06,117.54,115.17,115.64,"43,079","5,267,063",-1.6129,16.09
2014/5/30,115.64,116.12,113.27,113.27,"69,113","8,318,164",-2.0492,15.77
2014/6/3,113.75,116.12,113.75,116.12,"40,522","4,915,125",2.5105,16.16
2014/6/4,117.06,117.54,116.59,117.06,"33,486","4,136,552",0.8163,16.29
2014/6/5,116.59,117.06,115.17,116.59,"19,558","2,397,329",-0.4049,16.23
2014/6/6,117.06,117.06,115.64,116.12,"19,282","2,364,596",-0.4065,16.16
2014/6/9,116.12,117.06,116.12,116.59,"19,730","2,424,539",0.4082,16.23
2014/6/10,116.59,118.01,116.12,118.01,"26,661","3,298,134",1.2195,16.42
2014/6/11,117.54,118.48,117.06,118.48,"27,990","3,479,529",0.4016,16.49
2014/6/12,117.54,117.54,116.59,117.06,"22,300","2,755,883",-1.2,16.29
2014/6/13,116.59,117.06,116.12,116.59,"17,197","2,117,623",-0.4049,16.23
2014/6/16,116.12,117.54,116.12,117.54,"13,737","1,691,353",0.813,16.36
2014/6/17,117.54,118.48,116.59,118.48,"20,568","2,557,854",0.8065,16.49
2014/6/18,118.48,119.91,117.54,118.96,"38,103","4,778,941",0.4,16.56
2014/6/19,118.01,119.43,118.01,119.43,"25,211","3,163,386",0.3984,16.62
2014/6/20,119.91,120.38,117.54,118.01,"31,589","3,951,298",-1.1905,16.42
2014/6/23,118.48,118.96,116.59,116.59,"25,147","3,108,562",-1.2048,16.23
2014/6/24,116.59,117.06,115.64,116.59,"36,234","4,451,530",0,16.23
2014/6/25,116.59,118.01,116.59,117.06,"31,028","3,835,858",0.4065,16.29
2014/6/26,118.01,118.48,117.06,118.01,"33,938","4,216,435",0.8097,16.42
2014/6/27,118.48,119.91,117.54,118.96,"44,450","5,576,193",0.8032,16.56
2014/6/30,119.43,120.38,118.48,119.91,"38,191","4,827,284",0.7968,16.69
2014/7/1,119.91,121.8,119.43,121.33,"33,022","4,220,113",1.1858,16.89
2014/7/2,122.75,125.59,122.28,125.59,"51,623","6,784,671",3.5156,17.48
2014/7/3,124.65,127.96,123.7,127.49,"41,188","5,481,357",1.5094,17.74
2014/7/4,126.54,128.91,125.12,127.96,"44,516","5,982,542",0.3717,17.81
2014/7/7,127.49,128.91,125.59,128.91,"32,207","4,359,167",0.7407,17.94
2014/7/8,128.44,128.91,127.02,127.49,"36,299","4,898,844",-1.1029,17.74
2014/7/9,126.54,127.96,126.54,127.02,"39,336","5,286,821",-0.3717,17.68
2014/7/10,127.49,128.91,127.49,127.49,"51,132","6,904,690",0.3731,17.74
2014/7/11,128.91,130.81,128.44,129.39,"43,513","5,946,107",1.487,18.01
2014/7/14,130.35,130.35,128.42,128.42,"46,818","6,256,723",-0.7327,17.48
2014/7/15,128.9,129.87,128.42,128.9,"37,976","5,061,898",0.3774,17.55
2014/7/16,128.9,129.39,125.99,126.48,"42,072","5,539,818",-1.8797,17.22
2014/7/17,121.15,121.63,119.21,120.66,"138,665","17,243,062",-4.5977,16.42
2014/7/18,117.76,120.18,117.76,119.69,"97,366","11,985,660",-0.8032,16.29
2014/7/21,120.18,120.66,118.72,119.69,"58,994","7,298,292",0,16.29
2014/7/22,119.69,121.15,118.72,120.66,"53,307","6,611,629",0.8097,16.42
2014/7/24,120.66,121.15,120.18,121.15,"66,041","8,233,198",0.4016,16.49
2014/7/25,120.66,121.15,118.72,119.21,"31,609","3,901,955",-1.6,16.23
2014/7/28,118.24,118.72,117.27,117.76,"43,514","5,296,514",-1.2195,16.03
2014/7/29,118.72,120.18,118.24,120.18,"40,749","5,009,947",2.0576,16.36
2014/7/30,119.69,121.15,119.21,120.66,"32,428","4,031,742",0.4032,16.42
2014/7/31,120.18,120.18,117.27,117.27,"44,806","5,461,570",-2.8112,15.96
2014/8/1,116.3,117.27,115.82,116.3,"61,873","7,431,852",-0.8264,15.83
2014/8/4,116.3,119.69,116.3,119.69,"39,730","4,849,122",2.9167,16.29
2014/8/5,118.72,118.72,115.82,115.82,"61,536","7,427,621",-3.2389,15.77
2014/8/6,115.33,117.76,115.33,116.79,"38,043","4,574,500",0.8368,15.9
2014/8/7,116.79,117.76,115.82,117.76,"30,079","3,630,553",0.8299,16.03
2014/8/8,116.79,117.27,115.82,116.79,"35,170","4,226,147",-0.823,15.9
2014/8/11,116.3,117.27,115.82,116.79,"42,993","5,176,984",0,15.9
2014/8/12,117.27,118.24,116.79,117.76,"32,278","3,916,887",0.8299,16.03
2014/8/13,117.27,119.69,116.79,118.72,"39,837","4,865,692",0.823,16.16
2014/8/14,119.69,120.18,119.21,120.18,"32,955","4,076,947",1.2245,15.74
2014/8/15,120.66,121.15,119.21,120.18,"19,189","2,379,577",0,15.74
